Id,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
28,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/8994563272675515484,404,NOT FOUND,3,161,232
30,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/static/315026664592949791,404,NOT FOUND,3,161,232
32,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,POST,http://localhost:5001/persistent,200,OK,18,155,3317
33,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,POST,http://localhost:5001/persistent,200,OK,19,155,3487
34,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,POST,http://localhost:5001/persistent,200,OK,18,155,3612
35,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,POST,http://localhost:5001/persistent,200,OK,16,155,3782
36,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,POST,http://localhost:5001/persistent,200,OK,19,155,3897
37,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,POST,http://localhost:5001/persistent,200,OK,20,155,4059
38,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,POST,http://localhost:5001/persistent,200,OK,18,155,4166
39,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,POST,http://localhost:5001/persistent,200,OK,20,155,4271
40,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,POST,http://localhost:5001/persistent,200,OK,18,155,4378
41,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,POST,http://localhost:5001/persistent,200,OK,21,155,4530
42,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,POST,http://localhost:5001/persistent,200,OK,18,155,4649
43,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,POST,http://localhost:5001/persistent,200,OK,17,155,4768
44,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,POST,http://localhost:5001/persistent,200,OK,21,155,4888
45,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,POST,http://localhost:5001/persistent,200,OK,18,155,5008
46,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,POST,http://localhost:5001/persistent,200,OK,20,155,5150
47,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/insufsanitize?q=c%3A%2FWindows%2Fsystem.ini,200,OK,5,155,2616
48,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/insufsanitize?q=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2Fsystem.ini,200,OK,4,155,2661
49,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/insufsanitize?q=c%3A%5CWindows%5Csystem.ini,200,OK,5,155,2616
50,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/insufsanitize?q=..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5CWindows%5Csystem.ini,200,OK,5,155,2661
51,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/insufsanitize?q=%2Fetc%2Fpasswd,200,OK,3,155,2606
52,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/insufsanitize?q=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd,200,OK,4,155,2653
53,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/insufsanitize?q=c%3A%2F,200,OK,4,155,2598
54,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/insufsanitize?q=%2F,200,OK,5,155,2596
55,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/insufsanitize?q=c%3A%5C,200,OK,4,155,2598
56,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/insufsanitize?q=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F,200,OK,6,155,2643
57,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/insufsanitize?q=WEB-INF%2Fweb.xml,200,OK,4,155,2610
58,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/insufsanitize?q=WEB-INF%5Cweb.xml,200,OK,5,155,2610
59,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/insufsanitize?q=%2FWEB-INF%2Fweb.xml,200,OK,6,155,2611
60,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/insufsanitize?q=%5CWEB-INF%5Cweb.xml,200,OK,4,155,2611
61,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/insufsanitize?q=thishouldnotexistandhopefullyitwillnot,200,OK,6,155,2633
62,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/reflected?query=c%3A%2FWindows%2Fsystem.ini,200,OK,6,155,3236
63,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/reflected?query=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2Fsystem.ini,200,OK,6,155,3326
64,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/reflected?query=c%3A%5CWindows%5Csystem.ini,200,OK,6,155,3236
65,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/reflected?query=..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5CWindows%5Csystem.ini,200,OK,6,155,3326
66,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/reflected?query=%2Fetc%2Fpasswd,200,OK,6,155,3378
67,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/reflected?query=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd,200,OK,6,155,3310
68,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/reflected?query=c%3A%2F,200,OK,7,155,3325
69,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/reflected?query=%2F,200,OK,7,155,4266
70,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/reflected?query=c%3A%5C,200,OK,6,155,3325
71,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/reflected?query=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F,200,OK,7,155,3622
72,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/reflected?query=WEB-INF%2Fweb.xml,200,OK,8,155,3344
73,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/reflected?query=WEB-INF%5Cweb.xml,200,OK,8,155,3344
74,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/reflected?query=%2FWEB-INF%2Fweb.xml,200,OK,7,155,3226
75,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/reflected?query=%5CWEB-INF%5Cweb.xml,200,OK,7,155,3226
76,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/reflected?query=thishouldnotexistandhopefullyitwillnot,200,OK,7,155,3270
77,Sat Sep 11 22:40:12 CEST 2021,Sat Sep 11 22:40:12 CEST 2021,GET,http://localhost:5001/static,404,NOT FOUND,4,161,232
78,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/sufsanitize?q=c%3A%2FWindows%2Fsystem.ini,200,OK,4,153,79
79,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/sufsanitize?q=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2Fsystem.ini,200,OK,4,154,124
80,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/sufsanitize?q=c%3A%5CWindows%5Csystem.ini,200,OK,6,153,79
81,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/sufsanitize?q=..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5CWindows%5Csystem.ini,200,OK,4,154,124
82,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/sufsanitize?q=%2Fetc%2Fpasswd,200,OK,4,153,69
83,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/sufsanitize?q=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd,200,OK,4,154,116
84,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/sufsanitize?q=c%3A%2F,200,OK,5,153,61
85,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/sufsanitize?q=%2F,200,OK,6,153,59
86,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/sufsanitize?q=c%3A%5C,200,OK,5,153,61
87,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/sufsanitize?q=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F,200,OK,4,154,106
88,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/sufsanitize?q=WEB-INF%2Fweb.xml,200,OK,5,153,73
89,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/sufsanitize?q=WEB-INF%5Cweb.xml,200,OK,4,153,73
90,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/sufsanitize?q=%2FWEB-INF%2Fweb.xml,200,OK,5,153,74
91,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/sufsanitize?q=%5CWEB-INF%5Cweb.xml,200,OK,5,153,74
92,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/sufsanitize?q=thishouldnotexistandhopefullyitwillnot,200,OK,5,153,96
93,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,POST,http://localhost:5001/persistent,200,OK,24,155,5276
94,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,POST,http://localhost:5001/persistent,200,OK,19,155,5405
95,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,POST,http://localhost:5001/persistent,200,OK,20,155,5530
96,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,POST,http://localhost:5001/persistent,200,OK,18,155,5676
97,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,POST,http://localhost:5001/persistent,200,OK,18,155,5825
98,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,POST,http://localhost:5001/persistent,200,OK,20,155,5944
99,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,POST,http://localhost:5001/persistent,200,OK,18,155,6066
100,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,POST,http://localhost:5001/persistent,200,OK,21,155,6184
101,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,POST,http://localhost:5001/persistent,200,OK,24,155,6323
102,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,POST,http://localhost:5001/persistent,200,OK,30,155,6465
103,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/insufsanitize?q=http%3A%2F%2Fwww.google.com%2F,200,OK,6,155,2617
104,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/insufsanitize?q=http%3A%2F%2Fwww.google.com%3A80%2F,200,OK,5,155,2620
105,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/insufsanitize?q=http%3A%2F%2Fwww.google.com,200,OK,5,155,2616
106,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/insufsanitize?q=http%3A%2F%2Fwww.google.com%2Fsearch%3Fq%3DOWASP%2520ZAP,200,OK,5,155,2637
107,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/insufsanitize?q=http%3A%2F%2Fwww.google.com%3A80%2Fsearch%3Fq%3DOWASP%2520ZAP,200,OK,5,155,2640
108,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/insufsanitize?q=www.google.com%2F,200,OK,5,155,2610
109,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/insufsanitize?q=www.google.com%3A80%2F,200,OK,4,155,2613
110,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/insufsanitize?q=www.google.com,200,OK,4,155,2609
111,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/insufsanitize?q=www.google.com%2Fsearch%3Fq%3DOWASP%2520ZAP,200,OK,4,155,2630
112,Sat Sep 11 22:40:13 CEST 2021,Sat Sep 11 22:40:13 CEST 2021,GET,http://localhost:5001/insufsanitize?q=www.google.com%3A80%2Fsearch%3Fq%3DOWASP%2520ZAP,200,OK,5,155,2633
113,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/reflected?query=http%3A%2F%2Fwww.google.com%2F,200,OK,5,155,3384
114,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/reflected?query=http%3A%2F%2Fwww.google.com%3A80%2F,200,OK,8,155,3393
115,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/reflected?query=http%3A%2F%2Fwww.google.com,200,OK,6,155,3786
116,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/reflected?query=http%3A%2F%2Fwww.google.com%2Fsearch%3Fq%3DOWASP%2520ZAP,200,OK,8,155,3278
117,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/reflected?query=http%3A%2F%2Fwww.google.com%3A80%2Fsearch%3Fq%3DOWASP%2520ZAP,200,OK,8,155,3284
118,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/reflected?query=www.google.com%2F,200,OK,8,155,3635
119,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/reflected?query=www.google.com%3A80%2F,200,OK,6,155,3650
120,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/reflected?query=www.google.com,200,OK,6,155,4419
121,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/reflected?query=www.google.com%2Fsearch%3Fq%3DOWASP%2520ZAP,200,OK,8,155,3410
122,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/reflected?query=www.google.com%3A80%2Fsearch%3Fq%3DOWASP%2520ZAP,200,OK,7,155,3419
123,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/static,404,NOT FOUND,3,161,232
124,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/sufsanitize?q=http%3A%2F%2Fwww.google.com%2F,200,OK,4,153,80
125,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/sufsanitize?q=http%3A%2F%2Fwww.google.com%3A80%2F,200,OK,5,153,83
126,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/sufsanitize?q=http%3A%2F%2Fwww.google.com,200,OK,3,153,79
127,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/sufsanitize?q=http%3A%2F%2Fwww.google.com%2Fsearch%3Fq%3DOWASP%2520ZAP,200,OK,5,154,100
128,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/sufsanitize?q=http%3A%2F%2Fwww.google.com%3A80%2Fsearch%3Fq%3DOWASP%2520ZAP,200,OK,5,154,103
129,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/sufsanitize?q=www.google.com%2F,200,OK,4,153,73
130,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/sufsanitize?q=www.google.com%3A80%2F,200,OK,5,153,76
131,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/sufsanitize?q=www.google.com,200,OK,6,153,72
132,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/sufsanitize?q=www.google.com%2Fsearch%3Fq%3DOWASP%2520ZAP,200,OK,5,153,93
133,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/sufsanitize?q=www.google.com%3A80%2Fsearch%3Fq%3DOWASP%2520ZAP,200,OK,4,153,96
134,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/WEB-INF/web.xml,404,NOT FOUND,2,161,232
135,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/WEB-INF/applicationContext.xml,404,NOT FOUND,2,161,232
136,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,GET,http://localhost:5001/WEB-INF/classes/3/2.class,404,NOT FOUND,3,161,232
137,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,POST,http://localhost:5001/persistent,200,OK,20,155,6598
138,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,POST,http://localhost:5001/persistent,200,OK,20,155,6738
139,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,POST,http://localhost:5001/persistent,200,OK,18,155,6879
140,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,POST,http://localhost:5001/persistent,200,OK,18,155,7019
141,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,POST,http://localhost:5001/persistent,200,OK,18,155,7160
142,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,POST,http://localhost:5001/persistent,200,OK,20,155,7295
143,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,POST,http://localhost:5001/persistent,200,OK,18,155,7430
144,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:14 CEST 2021,POST,http://localhost:5001/persistent,200,OK,19,155,7570
145,Sat Sep 11 22:40:14 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,POST,http://localhost:5001/persistent,200,OK,18,155,7711
146,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/insufsanitize?q=4435567589308215359.owasp.org,200,OK,5,155,2624
147,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/insufsanitize?q=http%3A%2F%2F4435567589308215359.owasp.org,200,OK,6,155,2631
148,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/insufsanitize?q=https%3A%2F%2F4435567589308215359.owasp.org,200,OK,4,155,2632
149,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/insufsanitize?q=http%3A%5C%5C4435567589308215359.owasp.org,200,OK,4,155,2631
150,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/insufsanitize?q=https%3A%5C%5C4435567589308215359.owasp.org,200,OK,5,155,2632
151,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/insufsanitize?q=%2F%2F4435567589308215359.owasp.org,200,OK,4,155,2626
152,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/insufsanitize?q=%5C%5C4435567589308215359.owasp.org,200,OK,4,155,2626
153,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/insufsanitize?q=HtTp%3A%2F%2F4435567589308215359.owasp.org,200,OK,5,155,2631
154,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/insufsanitize?q=HtTpS%3A%2F%2F4435567589308215359.owasp.org,200,OK,4,155,2632
155,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/reflected?query=4435567589308215359.owasp.org,200,OK,7,155,4365
156,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/reflected?query=http%3A%2F%2F4435567589308215359.owasp.org,200,OK,7,155,3266
157,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/reflected?query=https%3A%2F%2F4435567589308215359.owasp.org,200,OK,6,155,3268
158,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/reflected?query=http%3A%5C%5C4435567589308215359.owasp.org,200,OK,20,155,3266
159,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/reflected?query=https%3A%5C%5C4435567589308215359.owasp.org,200,OK,6,155,3268
160,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/reflected?query=%2F%2F4435567589308215359.owasp.org,200,OK,7,155,3818
161,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/reflected?query=%5C%5C4435567589308215359.owasp.org,200,OK,8,155,3537
162,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/reflected?query=HtTp%3A%2F%2F4435567589308215359.owasp.org,200,OK,6,155,3266
163,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/reflected?query=HtTpS%3A%2F%2F4435567589308215359.owasp.org,200,OK,7,155,3268
164,Sat Sep 11 22:40:15 CEST 2021,Sat Sep 11 22:40:15 CEST 2021,GET,http://localhost:5001/static,404,NOT FOUND,2,161,232
165,Sat Sep 11 22:40:16 CEST 2021,Sat Sep 11 22:40:16 CEST 2021,GET,http://localhost:5001/sufsanitize?q=4435567589308215359.owasp.org,200,OK,4,153,87
166,Sat Sep 11 22:40:16 CEST 2021,Sat Sep 11 22:40:16 CEST 2021,GET,http://localhost:5001/sufsanitize?q=http%3A%2F%2F4435567589308215359.owasp.org,200,OK,4,153,94
167,Sat Sep 11 22:40:16 CEST 2021,Sat Sep 11 22:40:16 CEST 2021,GET,http://localhost:5001/sufsanitize?q=https%3A%2F%2F4435567589308215359.owasp.org,200,OK,5,153,95
168,Sat Sep 11 22:40:16 CEST 2021,Sat Sep 11 22:40:16 CEST 2021,GET,http://localhost:5001/sufsanitize?q=http%3A%5C%5C4435567589308215359.owasp.org,200,OK,4,153,94
169,Sat Sep 11 22:40:16 CEST 2021,Sat Sep 11 22:40:16 CEST 2021,GET,http://localhost:5001/sufsanitize?q=https%3A%5C%5C4435567589308215359.owasp.org,200,OK,4,153,95
170,Sat Sep 11 22:40:16 CEST 2021,Sat Sep 11 22:40:16 CEST 2021,GET,http://localhost:5001/sufsanitize?q=%2F%2F4435567589308215359.owasp.org,200,OK,4,153,89
171,Sat Sep 11 22:40:16 CEST 2021,Sat Sep 11 22:40:16 CEST 2021,GET,http://localhost:5001/sufsanitize?q=%5C%5C4435567589308215359.owasp.org,200,OK,5,153,89
172,Sat Sep 11 22:40:16 CEST 2021,Sat Sep 11 22:40:16 CEST 2021,GET,http://localhost:5001/sufsanitize?q=HtTp%3A%2F%2F4435567589308215359.owasp.org,200,OK,5,153,94
173,Sat Sep 11 22:40:16 CEST 2021,Sat Sep 11 22:40:16 CEST 2021,GET,http://localhost:5001/sufsanitize?q=HtTpS%3A%2F%2F4435567589308215359.owasp.org,200,OK,5,153,95
174,Sat Sep 11 22:40:16 CEST 2021,Sat Sep 11 22:40:16 CEST 2021,POST,http://localhost:5001/persistent,200,OK,18,155,7838
